id,name,id_location,id_department,postal_code,adress,adress
70220142326966,LA PREFERIDA,22014030000,14,3518,ARTURO ILLIA S/N,ARTURO ILLIA S/N
70220072327038,SAN ANTONIO,22007030000,7,3708,AVENIDA URQUIZA 576,AVENIDA URQUIZA 576
70221682326975,VECCHIETTI,22168020000,168,3534,ANTONIO GALIZZI Y MAIPU LOCAL COMERCIAL 2,ANTONIO GALIZZI Y MAIPU LOCAL COMERCIAL 2
70221682326976,DEL SUR,22168020000,168,3534,VALERI 388,VALERI 388
70220282326995,POLINI,22028010000,28,3730,GUEMES 302,GUEMES 302
70221332327015,URLICH,22133010000,133,3530,SAN JUAN 558,SAN JUAN 558
70220212827020,AMMACH,22021010000,21,3700,PELLEGRINI 373,PELLEGRINI 373
70220772327025,12 DE OCTUBRE,22077040000,77,3505,12 DE OCTUBRE S/N  BARRIO CENTRAL,12 DE OCTUBRE S/N  BARRIO CENTRAL
70220842327031,EL SHADAI,22084060000,84,3531,CHACABUCO 444,CHACABUCO 444
70220842327034,GENESEN,22084060000,84,3531,SUIPACHA 450,SUIPACHA 450
70220072327058,CRISTAL,22007030000,7,3708,HIPOLITO IRIGOYEN ENTRE J J PASO Y PAULA MONTAL,HIPOLITO IRIGOYEN ENTRE J J PASO Y PAULA MONTAL
70221122327059,25 DE MAYO,22112030000,112,3701,SAN MARTIN 570,SAN MARTIN 570
70221122327062,NINOFF,22112030000,112,3701,MAIPU 199,MAIPU 199
70220912327040,SAN ANTONIO,22091010000,91,3703,MATILDE BERTINAT DE INFELD 766,MATILDE BERTINAT DE INFELD 766
70220912327041,SANTA MARIA,22091010000,91,3703,SAN MARTIN 172,SAN MARTIN 172
70220912327042,SOCIAL AMMACH,22091010000,91,3703,MORENO 81,MORENO 81
70220432327047,LUIS PASTEUR,22043020000,43,3541,SARMIENTO Y 25 DE MAYO,SARMIENTO Y 25 DE MAYO
70220432327048,SAN ANTONIO,22043020000,43,3541,HIPOLITO IRIGOYEN Y JOSE FOLCHINI,HIPOLITO IRIGOYEN Y JOSE FOLCHINI
70220772327024,TIROL,22077040000,77,3505,9 DE JULIO 550,9 DE JULIO 550
70220912327043,FLORIDA,22091010000,91,3703,ALBERDI 202,ALBERDI 202
70221263027023,MARGARITA,22126030000,126,3505,JUAN PELLIZARDI 230,JUAN PELLIZARDI 230
70221472327029,SAN JOSE,22147020000,147,3543,RIVADAVIA S/N ENTRE 25 DE MAYO Y SAN MARTIN,RIVADAVIA S/N ENTRE 25 DE MAYO Y SAN MARTIN
70221472327030,VILLA BERTHET,22147020000,147,3543,SARMIENTO 115,SARMIENTO 115
70221402327069,DON ORIONE S.R.L.,22140010000,140,3503,DON ORIONE 715,DON ORIONE 715
70221682326974,LA NUEVA MACHAGAI,22168020000,168,3534,MAIPU 30,MAIPU 30
70221332327006,DEL PUEBLO,22133020000,133,3530,LEGUA 16,LEGUA 16
70220212827065,AMEB - FARMACIA DE LA ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS,22021010000,21,3700,SAN MARTIN 100,SAN MARTIN 100
70220282327066,FARMAR,22028010000,28,3730,GUEMES 75,GUEMES 75
70221402327070,SANTA LUCIA,22140010000,140,3503,AVENIDA ESPAÑA 105,AVENIDA ESPAÑA 105
70221402327071,NUEVA FARMACIA LAS HERAS S.R.L.,22140010000,140,3503,AVENIDA 9 DE JULIO 4236,AVENIDA 9 DE JULIO 4236
70221402327072,PERANICH,22140010000,140,3503,SAN MARTIN 840,SAN MARTIN 840
70220362326951,LOAR,22036030000,36,3732,AVENIDA MARIANO MORENO 355,AVENIDA MARIANO MORENO 355
70220842327032,FARMACENTRO,22084060000,84,3531,25 DE MAYO 301,25 DE MAYO 301
70221682326979,MODERNA,22168020000,168,3534,SANTA FE 5,SANTA FE 5
70221192327013,NORTE,22119010000,119,3536,SAN MARTIN 390,SAN MARTIN 390
70220072327036,SAN NICOLAS,22007030000,7,3708,AVENIDA SAN MARTIN Y RESISTENCIA,AVENIDA SAN MARTIN Y RESISTENCIA
70221682326973,LA PAZ,22168020000,168,3534,ANTARTIDA ARGENTINA Y MARIANO MORENO,ANTARTIDA ARGENTINA Y MARIANO MORENO
70220072327037,SEIFERT,22007030000,7,3708,HIPOLITO IRIGOYEN 83,HIPOLITO IRIGOYEN 83
70221402327067,BARRANQUERAS,22140010000,140,3503,LAPRIDA 5575,LAPRIDA 5575
70221542327088,SANTA CRUZ,22154010000,154,3515,PLANTA URBANA SIN NUMERO,PLANTA URBANA SIN NUMERO
70221542327089,CENTRO,22154030000,154,3515,FONTANA SIN NUMERO,FONTANA SIN NUMERO
70220142327090,FARMAEXPRES,22014010000,14,3522,CIRCUNSCRIPCION V SECCION B CHACRA 50 MZ H PC 10,CIRCUNSCRIPCION V SECCION B CHACRA 50 MZ H PC 10
70220632327093,LA PALMERA,22063030000,63,3705,PLANTA URBANA S/N,PLANTA URBANA S/N
70220142327094,AVENIDA,22014050000,14,3524,AV SAN MARTIN SIN NUMERO,AV SAN MARTIN SIN NUMERO
70220282326982,AVENIDA,22028010000,28,3730,GUEMES 734,GUEMES 734
70220282826983,MUTUAL COSECHA SALUD,22028010000,28,3730,JUNIN 108,JUNIN 108
70220632327095,SAN MIGUEL,22063100000,63,3703,MZ 47 PC 5 SECC A CIRCUNSCRIPCION X,MZ 47 PC 5 SECC A CIRCUNSCRIPCION X
70220842327098,ATHINA,22084070000,84,3511,AVENIDA SAN MARTIN 435,AVENIDA SAN MARTIN 435
70220362326946,SANTA RITA,22036010000,36,3734,AVENIDA ARGENTINA S/N ENTRE CALLE BUENOS AIRES Y SAN LUIS,AVENIDA ARGENTINA S/N ENTRE CALLE BUENOS AIRES Y SAN LUIS
70221332327007,SANTA RITA,22133010000,133,3530,25 DE MAYO 763,25 DE MAYO 763
70220432327052,POLINI,22043020000,43,3541,SAN MARTIN Y GUILLERMO DELLASAVIA,SAN MARTIN Y GUILLERMO DELLASAVIA
70220212326981,DEL CENTRO,22021010000,21,3700,COMANDANTE FERNANDEZ 499,COMANDANTE FERNANDEZ 499
70221332327004,AVENIDA,22133010000,133,3530,25 DE MAYO 786,25 DE MAYO 786
70221332327005,ITATI,22133010000,133,3530,25 DE MAYO Y ENTRE RIOS,25 DE MAYO Y ENTRE RIOS
70221682326972,AVENIDA,22168020000,168,3534,AVENIDA SARMIENTO 116,AVENIDA SARMIENTO 116
70220392326941,SANTA MARIA,22039010000,39,3733,AVENIDA BELGRANO 38,AVENIDA BELGRANO 38
70221682326978,ALQUIMIA,22168020000,168,3534,URUGUAY 399,URUGUAY 399
70220282326984,GALENO,22028010000,28,3730,LINIERS 225,LINIERS 225
70220282326997,PINTO III,22028010000,28,3730,25 DE MAYO 555,25 DE MAYO 555
70221192327014,SANTA RITA,22119010000,119,3536,SAN MARTIN 345,SAN MARTIN 345
70220282326986,DEL PUEBLO,22028010000,28,3730,CASTEX 2,CASTEX 2
70220912727118,SOCIAL DEL INSSSEP,22091010000,91,3703,PARAGUAY 154,PARAGUAY 154
70220632727123,INSSSEP,22063050000,63,3705,9 DE JULIO MZ 18 PLA 04 BARRIO 15 VIVIENDAS PLANTA URBANA,9 DE JULIO MZ 18 PLA 04 BARRIO 15 VIVIENDAS PLANTA URBANA
70220362727126,INSSSEP,22036040000,36,3731,LOTE 21 SECCION XVI,LOTE 21 SECCION XVI
70221402327154,PALERMO II,22140060000,140,3500,MAC LEAN 355,MAC LEAN 355
70221402827140,MUTUAL COSECHA SALUD,22140060000,140,3500,AVENIDA MORENO 1520,AVENIDA MORENO 1520
70221402827133,AMEB-FARMACIA DE LA ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS,22140060000,140,3500,AVENIDA 9 DE JULIO 132,AVENIDA 9 DE JULIO 132
70221402327150,PARANA,22140060000,140,3500,AVENIDA AVALOS 575,AVENIDA AVALOS 575
70221402327157,SAN FRANCISCO,22140060000,140,3500,AVENIDA BELGRANO 1356,AVENIDA BELGRANO 1356
70221402327152,PALERMO,22140060000,140,3500,AVENIDA SARMIENTO 470,AVENIDA SARMIENTO 470
70221402327158,SAN RAMON,22140060000,140,3500,NICOLAS ROJAS ACOSTA 322,NICOLAS ROJAS ACOSTA 322
70221402327159,SANTA MONICA,22140060000,140,3500,SALTA 598,SALTA 598
70221402827162,AMEB- ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS,22140060000,140,3500,AVENIDA 25 DE MAYO 256,AVENIDA 25 DE MAYO 256
70221402327163,ROYAL,22140060000,140,3500,LOCAL 23 SEC A ESTACION TERMINAL AV MALVINAS Y MAC LEAN,LOCAL 23 SEC A ESTACION TERMINAL AV MALVINAS Y MAC LEAN
70221402327165,FARMACIA SOL,22140060000,140,3500,AVENIDA MARCONI 1815,AVENIDA MARCONI 1815
70221682827166,A M M A C H,22168020000,168,3534,URUGUAY 45,URUGUAY 45
70221472727111,SOCIAL DEL INSSSEP,22147020000,147,3543,BELGRANO Y 9 DE JULIO SIN NUMERO,BELGRANO Y 9 DE JULIO SIN NUMERO
70221402127190,FARMACIA-HOSPITAL PEDIATRICO AVELINO CASTELAN,22140060000,140,3500,AVENIDA VELEZ SARSFIELD 150,AVENIDA VELEZ SARSFIELD 150
70221052727113,SOCIAL DEL INSSSEP,22105010000,105,3722,AVENIDA SAN MARTIN Y MARIANO MORENO,AVENIDA SAN MARTIN Y MARIANO MORENO
70221402327138,LA LIGURIA,22140060000,140,3500,AVENIDA 9 DE JULIO 3165,AVENIDA 9 DE JULIO 3165
70221682127197,HOSPITAL DR ANDRES DIAZ Y PEREYRO-FARMACIA,22168020000,168,3534,ANTARTIDA ARGENTINA 450,ANTARTIDA ARGENTINA 450
70220282727119,SOCIAL DEL INSSSEP,22028010000,28,3730,JUNIN 76,JUNIN 76
70220212727106,SOCIAL DEL INSSSEP,22021010000,21,3700,SARMIENTO Y RIVADAVIA,SARMIENTO Y RIVADAVIA
70221332727110,SOCIAL DEL INSSSEP,22133010000,133,3530,AVENIDA CHACO Y SAN MARTIN,AVENIDA CHACO Y SAN MARTIN
70220212327127,FARMACITY 156,22021010000,21,3700,AVENIDA SAN MARTIN 131 A 135,AVENIDA SAN MARTIN 131 A 135
70221402327155,SAN CAYETANO,22140060000,140,3500,AVENIDA 25 DE MAYO 1770,AVENIDA 25 DE MAYO 1770
70221402327156,SAN AGUSTIN,22140060000,140,3500,AVENIDA MAC LEAN 1545,AVENIDA MAC LEAN 1545
70221192727115,SOCIAL DEL INSSSEP,22119010000,119,3536,FRANCISCO GARCIA GUILLEN S/N MZ 121-PC 15,FRANCISCO GARCIA GUILLEN S/N MZ 121-PC 15
70221402327151,PIACENTINI,22140060000,140,3500,AVENIDA PIACENTINI 1267 MZ 35 PC 47 BARRIO UTA,AVENIDA PIACENTINI 1267 MZ 35 PC 47 BARRIO UTA
70220982127196,HOSPITAL DR SALVADOR MAZZA - FARMACIA,22098030000,98,3540,STA JOSEFA ROSELLO S/N,STA JOSEFA ROSELLO S/N
70221682727108,SOCIAL DEL INSSSEP,22168020000,168,3534,MARIANO MORENO ESQUINA SULIGOY,MARIANO MORENO ESQUINA SULIGOY
70220982727109,SOCIAL DEL INSSSEP,22098010000,98,3541,LAS HERAS 253,LAS HERAS 253
70220842727117,SOCIAL DEL INSSSEP,22084020000,84,3509,URUGUAY ESQUINA MITRE,URUGUAY ESQUINA MITRE
70220632727121,INSSSEP,22063030000,63,3705,PLANTA URBANA SIN NUMERO,PLANTA URBANA SIN NUMERO
70220432727112,SOCIAL DEL INSSSEP,22043020000,43,3541,JOSE M FALCHINI 18,JOSE M FALCHINI 18
70221542727124,INSSSEP,22154020000,154,3515,SAN MARTIN SIN NUMERO,SAN MARTIN SIN NUMERO
70221402327137,FARMASHOP LA ESTACION,22140060000,140,3500,NECOCHEA 798 LOCAL 1,NECOCHEA 798 LOCAL 1
70220982727114,SOCIAL DEL INSSSEP,22098030000,98,3540,LUIS PASTEUR 228,LUIS PASTEUR 228
70221402127189,HOSPITAL JULIO C PERRANDO- FARMACIA,22140060000,140,3500,AVENIDA 9 DE JULIO 1100,AVENIDA 9 DE JULIO 1100
70220212127195,FARMACIA-HOSPITAL 4 DE JUNIO RAMON CARRILLO,22021010000,21,3700,AVENIDA MALVINAS 1350,AVENIDA MALVINAS 1350
70221402827134,BANCARIA VII,22140060000,140,3500,AVENIDA ALVEAR 1498,AVENIDA ALVEAR 1498
70221402327128,FARMAR,22140010000,140,3503,DIAGONAL EVA PERON 501,DIAGONAL EVA PERON 501
70221402827135,AMEB-FARMACIA DE LA ASOCIACION MUTUAL EMPLEADOS BANCARIOS,22140060000,140,3500,JOSE MARIA PAZ 140,JOSE MARIA PAZ 140
70221542727125,INSSSEP,22154030000,154,3515,AVENIDA SARMIENTO Y COMANDANTE FONTANA,AVENIDA SARMIENTO Y COMANDANTE FONTANA
70221402327153,PALERMO I,22140060000,140,3500,AVENIDA SAN MARTIN 1601,AVENIDA SAN MARTIN 1601
70221402327160,SANTA CLARA,22140060000,140,3500,AVENIDA BELGRANO 798,AVENIDA BELGRANO 798
70221402727107,SOCIAL DEL INSSSEP,22140010000,140,3503,JOAQUIN V GONZALEZ 745,JOAQUIN V GONZALEZ 745
70221402827129,AMEB - FARMACIA DE LA ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS,22140010000,140,3503,DIAGONAL EVA PERON 80,DIAGONAL EVA PERON 80
70221403027161,SINDICAL LUZ Y FUERZA,22140060000,140,3500,LOPEZ Y PLANES 117,LOPEZ Y PLANES 117
70220632727116,SOCIAL DEL INSSSEP,22063060000,63,3705,AVENIDA GUEMES 601,AVENIDA GUEMES 601
70220142727120,INSSSEP,22014050000,14,3524,MZ 26 PC 6 PLANTA URBANA,MZ 26 PC 6 PLANTA URBANA
70221052327241,PINTO IV,22105010000,105,3722,25 DE MAYO 1038,25 DE MAYO 1038
70220282327242,SCHNEIDER,22028010000,28,3730,JUAN JOSE PASO 202,JUAN JOSE PASO 202
70220392727240,SOCIAL DEL INSSSEP,22039010000,39,3733,AVENIDA DEL LIBERTADOR 18,AVENIDA DEL LIBERTADOR 18
70220142727243,INSSSEP,22014040000,14,3518,AVENIDA SAN MARTIN ESQUINA JUAN DOMINGO PERON,AVENIDA SAN MARTIN ESQUINA JUAN DOMINGO PERON
70221402327258,SAN ANTONIO,22140060000,140,3500,AVENIDA ITALIA 228,AVENIDA ITALIA 228
70220282827375,AMEB- ASOCIACION MUTUAL DE EMPLEADOS BANCARIOS,22028010000,28,3730,GÜEMES 149,GÜEMES 149
70220562327383,SAN ANTONIO,22056040000,56,3514,SAAVEDRA ENTRE CHACO Y VICTORIO GHIO,SAAVEDRA ENTRE CHACO Y VICTORIO GHIO
70221122827378,INSSSEP,22112010000,112,3701,CALLE 14 Y 9,CALLE 14 Y 9
70220562327377,SAN CARLOS -LA ESCONDIDA,22056010000,56,3514,EL QUEBRACHO Y ANTERO DEL VALLE,EL QUEBRACHO Y ANTERO DEL VALLE
70221682327322,INTEGRAL,22168020000,168,3534,CORRIENTES 468,CORRIENTES 468
70220982327329,MARILU,22098030000,98,3540,AVENIDA ALFONSIN ENTRE 9 DE JULIO Y NECOCHEA,AVENIDA ALFONSIN ENTRE 9 DE JULIO Y NECOCHEA
70221402327326,MIC MAR,22140060000,140,3500,AVENIDA 25 DE MAYO 2933,AVENIDA 25 DE MAYO 2933
70220842327330,LIBERTADOR,22084020000,84,3509,9 DE JULIO 459,9 DE JULIO 459
70220702327380,ESTRELLA,22070040000,70,3706,MANZANA 18 PC 16 SECCION A CIRC VI,MANZANA 18 PC 16 SECCION A CIRC VI
70220632327331,SALUD,22063060000,63,3705,RIVADAVIA 559,RIVADAVIA 559
70221052327382,MOIA,22105010000,105,3722,9 DE JULIO 954,9 DE JULIO 954
70221402327325,GIMENEZ PAMELA,22140020000,140,3516,MADRE TERESA DE CALCUTA S/N,MADRE TERESA DE CALCUTA S/N
70220072327379,PANACEA,22007030000,7,3708,9 DE JULIO ENTRE MALVINAS Y BUENOS AIRES,9 DE JULIO ENTRE MALVINAS Y BUENOS AIRES
70220632327384,SANTA MARIA,22063060000,63,3705,AVENIDA SAN MARTIN 325,AVENIDA SAN MARTIN 325
70220982327387,JANETH,22098030000,98,3540,SANTA CRUZ 431,SANTA CRUZ 431
70220562327385,GUEMES,22056040000,56,3514,GUEMES 150,GUEMES 150
70221542327386,DEL PUEBLO,22154050000,154,3515,AZCUENAGA SIN NUMERO- PARCELA 2 MZ 68,AZCUENAGA SIN NUMERO- PARCELA 2 MZ 68
70220632327320,SAN FRANCISCO DE ASIS,22063070000,63,3705,AV GENERAL SAN MARTIN S/N MZ 4 PC 10,AV GENERAL SAN MARTIN S/N MZ 4 PC 10
70221682327323,ACTIVA,22168020000,168,3534,25 DE MAYO 1 ESQ JULIO A ROCA,25 DE MAYO 1 ESQ JULIO A ROCA
70221122327324,FARMASALUD,22112030000,112,3701,SAN MARTIN 120,SAN MARTIN 120
70220632327318,FARMASALUD,22063080000,63,3705,RICARDO RAUL ALFONSIN 140,RICARDO RAUL ALFONSIN 140
70221332327321,DIAZ,22133010000,133,3530,ANTARTIDA ARGENTINA 147,ANTARTIDA ARGENTINA 147
70221332327317,SAN ANTONIO,22133010000,133,3530,CHUBUT 735,CHUBUT 735
70221402327417,SAN ROQUE DE FARMACIA VEDIA SCS,22140040000,140,3514,AVENIDA ALVEAR 4520,AVENIDA ALVEAR 4520
70220362327412,PREVENT,22036030000,36,3732,CALLE 2 Y 11,CALLE 2 Y 11
70221122327413,SAN JUAN,22112030000,112,3701,SAN MARTIN Y UCRANIA,SAN MARTIN Y UCRANIA
70220072327414,BONANZA,22007030000,7,3708,ALMIRANTE BROWN 508,ALMIRANTE BROWN 508
70220072327416,ZONA VITAL,22007030000,7,3708,JUAN B JUSTO 273,JUAN B JUSTO 273
70221402827415,MUTUAL COSECHA SALUD II,22140060000,140,3500,OBLIGADO 953,OBLIGADO 953
70220212327411,GALENO,22021010000,21,3700,COMANDANTE FERNANDEZ 358,COMANDANTE FERNANDEZ 358
70220842327487,BOTIQUIN NEFROLOGIA SAN MARTIN,22084020000,84,3509,SARMIENTO 160,SARMIENTO 160
70221542327507,BOTIQUIN CLINICA BENEGAS,22154030000,154,3515,COMANDANTE FONTANA SIN NUMERO,COMANDANTE FONTANA SIN NUMERO
70221402327491,BOTIQUIN SANATORIO MODELO,22140060000,140,3500,AVENIDA SARMIENTO 184,AVENIDA SARMIENTO 184
70221402327504,BOTIQUIN CLINICA CASTELLI SRL(dupl),22140060000,140,3500,SARMIENTO 360,SARMIENTO 360
70220282327485,BOTIQUIN CLINICA GIULIANI,22028010000,28,3730,25 DE MAYO 541,25 DE MAYO 541
70220982327501,BOTIQUIN SANATORIO SUR SRL,22098030000,98,3540,BALCARCE 373,BALCARCE 373
70221402327483,BOTIQUIN CENTRO DE ENFERMEDDES RENALES-CER,22140060000,140,3500,SALTA 375,SALTA 375
70221402327469,BOTIQUIN-SANATORIO ANTARTIDA CENTRO MEDICO PARA LA MUJER SRL,22140060000,140,3500,SAN LORENZO 180,SAN LORENZO 180
70221402327470,BOTIQUIN-SANATORIO GUEMES,22140060000,140,3500,GUEMES 501,GUEMES 501
70221402327468,BOTIQUIN-SANATORIO FEMECHACO DE LA COMUNIDAD,22140060000,140,3500,SAN LORENZO 168,SAN LORENZO 168
70220212327500,BOTIQUIN SANATORIO AVENIDA,22021010000,21,3700,AVENIDA SARMIENTO 293,AVENIDA SARMIENTO 293
70221402327498,BOTIQUIN SANATORIO PALACIO SRL,22140060000,140,3500,CORDOBA 421,CORDOBA 421
70221402327492,BOTIQUIN SANATORIO SARMIENTO,22140060000,140,3500,AVENIDA SARMIENTO 391,AVENIDA SARMIENTO 391
70220632327505,BOTIQUIN CLINICA CASTELLI SRL,22063060000,63,3705,SARMIENTO 360,SARMIENTO 360
70221052327488,BOTIQUIN CLINICA LAS BREÑAS SRL,22105010000,105,3722,25 de Mayo 1635,25 de Mayo 1635
70220982327477,BOTIQUIN CENTRO DE NEFROLOGIA Y DIALISIS FRESENIUS MEDICAL CARE DE VILLA ANGELA,22098030000,98,3540,9 DE JULIO 254,9 DE JULIO 254
70221402327493,BOTIQUIN INSTITUTO DE OJOS Y OIDOS,22140060000,140,3500,AVENIDA MANUEL BELGRANO 647,AVENIDA MANUEL BELGRANO 647
70220212327490,BOTIQUIN SANATORIO LOMA LINDA SRL,22021010000,21,3700,RUTAS 16 y 95,RUTAS 16 y 95
70221402327506,BOTIQUIN FEMECHACO EMERGENCIAS,22140060000,140,3500,CALLE GUEMES 567,CALLE GUEMES 567
70220212327499,BOTIQUIN CLINICA SAENZ PEÑA,22021010000,21,3700,BELGRANO 155,BELGRANO 155
70221402327502,BOTIQUIN SANATORIO GALENO SRL,22140060000,140,3500,NECOCHEA 268,NECOCHEA 268
70220212327480,BOTIQUIN-INSTITUO PRIVADO SANTA MARIA I SRL,22021010000,21,3700,CHACABUCO 634,CHACABUCO 634
70220212327484,BOTIQUIN CLINICA CENTRO MEDICO SRL,22021010000,21,3700,LAPRIDA 771,LAPRIDA 771
70220842327497,BOTIQUIN SANATORIO CENTRAL SRL,22084020000,84,3509,SARMIENTO 160,SARMIENTO 160
70221402327486,BOTIQUIN - GASTRONUT- INSTITUTO DE GASTROENTEROLOGIA ENDOSCOPIA Y NUTRICION,22140060000,140,3500,MITRE 537,MITRE 537
70221402327482,BOTIQUIN SANATORIO CHACO SRL,22140060000,140,3500,ALMIRANTE BROWN 315,ALMIRANTE BROWN 315
70220362327495,BOTIQUIN SANATORIO GENERAL PINEDO SRL,22036030000,36,3732,JULIO BORISONIK 591,JULIO BORISONIK 591
70221402327508,BOTIQUIN EQUIPO MEDICO DE EMERGENCIAS-EME,22140060000,140,3500,AVENIDA 9 DE JULIO 1577,AVENIDA 9 DE JULIO 1577
70221402127466,FARMACIA- UNIDAD DE GESTION PROVINCIAL DEL PROGRAMA FEDERAL DE SALUD PRO FE-CHACO,22140060000,140,3500,AVENIDA 9 DE JULIO 1055,AVENIDA 9 DE JULIO 1055
70221402327481,BOTIQUIN SANATORIO FRANGIOLI DE SALUD 2000 SRL,22140060000,140,3500,CÓRDOBA 198,CÓRDOBA 198
70221402327494,BOTIQUIN SANATORIO LA SAGRADA FAMILIA,22140060000,140,3500,AVENIDA ITALIA 266,AVENIDA ITALIA 266
70221402327472,BOTIQUIN SANATORIO GUEMES,22140060000,140,3500,GUEMES 501,GUEMES 501
70221402727467,BOTIQUIN- POLICONSULTORIO (JUAN B JUSTO 453,22140060000,140,3500,JUAN B JUSTO 453,JUAN B JUSTO 453
70220212327473,BOTIQUIN SERVICIO DE NEFROLOGIA Y DIALISIS- INSTITUTO SANTA MARIA I SRL,22021010000,21,3700,CHACABUCO 634,CHACABUCO 634
70221402327479,BOTIQUIN CENTRO DE DIALISIS FRESENIUS MEDICAL CARE ARGENTINA S.A. RESISTENCIA,22140060000,140,3500,EMILIO ROMAN 342,EMILIO ROMAN 342
70221332327503,BOTIQUIN CLINICA INTEGRAL SERVICIOS DE SALUD SRL,22133010000,133,3530,CALLE SAN MARTIN 646,CALLE SAN MARTIN 646
