id,name,id_location,id_department,postal_code,adress
70660492373789,BELMONTE BLANCA JULIA,66049040000,49,1,ALBERDI 436
70660282373790,MALDONADO ROSALIA,66028050000,28,1,20 DE JUNIO 1104
70660282373791,GONZALEZ MONICA MABEL,66028050000,28,1,REYES CATOLICOS 1796
70661122373792,TALAVERA TERESA BEATRIZ,66112050000,112,4440,ALEM 150
70660282373793,FARMACIA CALCHAQUI II,66028050000,28,4400,SAN MARTIN 1802
70660282373795,KUNCAR ADRIANA E,66028050000,28,1,AVENIDA  ENTRE RIOS 242
70660282373796,JIMENEZ ADRIANA DEL VALLE,66028050000,28,1,ENTRE RIOS 1788
70660282373797,ALEGRE NILDA VIVIANA,66028050000,28,1,AVENIDA SAMSON 2823
70660492373798,ECHENIQUE MIRTHA DEL VALLE,66049040000,49,4430,Tte. Ibañes 625
70661262373799,CARRIZO CATALA CARMEN M,66126070000,126,1,INGENIO TABACAL
70660282373800,ESPINDOLA NORA MABEL,66028050000,28,1,RUTA 51 km 14
70660562373801,RODRIGUEZ MARCELA VANESA,66056090000,56,4550,24 DE SETIEMBRE 487
70660492373802,DE CARO ROBERTO ALEXANDRO,66049040000,49,4430,CALLA CABRED 572
70660282373803,RODRIGUEZ CLAUDIA,66028050000,28,1,TUCUMAN 322
70660282373804,MALDONADO MABEL DEL VALLE,66028050000,28,4400,ETAPA 13 MANZANA 5 CASA 28 B§ LIMACHE 28
70660282373805,GONZALEZ ADRIANA NANCY,66028050000,28,1,MZNA 108 PARCELA 2 BºPARQUES NACIONALES
70660282373806,ABRAHAM MARIA DEL CARMEN,66028050000,28,4400,JAURETCHE MZ H LOTE 18 BºSCALABRINI ORTZ 0
70660282373807,SOTOMAYOR MARIA CRISTINA,66028050000,28,4400,JUAN B JUSTO 55
70660282373808,FLEMING,66028050000,28,4400,BELGRANO 674
70660282373809,ARIAS ROSALINA ELIZABETH,66028050000,28,1,CASEROS 2134
70660282373810,DI MARCO MYRIAM DEL VALLE,66028050000,28,1,AVENIDA MARIANO MORENO 5098
70660282373811,DI PAULI SANDRA ELIZABETH,66028050000,28,4400,ARTURO DAVALOS 98
70661262373812,MOLINA SILVIA YOLANDA,66126070000,126,1,LOPEZ Y PLANES 1114
70660282374383,FARMACIA CALCHAQUI,66028050000,28,4400,Leguizamón 1200
