id,name,id_location,id_department,postal_code,adress
70300492342992,FARMA SALUD,30049030000,49,2843,O DWAYER 400
70300982343047,FCIA. DON BOSCO,30098040000,98,3260,Boulevard los Constituyentes 580
70300562343049,REBORI,30056070000,56,2820,25 de Mayo 654
70300842343050,SINDICATO DE LUZ Y FUERZA (SUC. NORTE),30084160000,84,3100,Corrientes 667
70300842343051,LA PICADA,30084120000,84,1,P.PALACIOS 1
70300082343053,FRANCIA II,30008020000,8,3280,12 de Abril 349
70300212343054,SAN FRANCISCO,30021080001,21,3105,9 de Julio 550
70300772343055,ORMAECHEA,30077070000,77,3150,SARMIENTO 1
70300152343057,FARMACIA MUTUAL MECANICA SOLIDARIA,30015060002,15,3200,San Lorenzo Oeste 250
70300842343058,HERNANDARIAS,30084110000,84,3127,Presidente Perón y Salta -
70300282343059,RESTIVO,30028010000,28,3228,Av.9 de Julio 3589
70300082343060,FARMASALUD,30008090003,8,3283,Sarmiento 1901
70300152343061,DOSIS,30015030000,15,3201,551 S/N
70300562343062,DR. GALILEO PUENTE,30056070000,56,2820,Andrade 670
70300842343063,MATER II,30084160000,84,3100,Santos Domínguez 678
70300912343064,FCIA. PALAZZI,30091090000,91,3177,Gualeguaychú
70300212343066,CONGREGACION EVANGELICA ALEMANA DE GENERAL RAMIREZ,30021120000,21,3164,PTE ARTURO ILLIA 69
70300842343067,LIMA,30084160000,84,3100,Avenida Churruarín 691
70301132343068,FCIA. DEL SOL,30113080000,113,3240,Avenida Leopoldo Herrera 7
70300842343069,CENTRAL PLAZA,30084160000,84,3100,25 de Mayo 70
70300842343070,THOMPSON,30084160000,84,3100,Victoria 700
70300152343071,PASTEUR,30015060002,15,3200,Alvear 702
70300982342835,MODELO,30098040000,98,3260,Supremo Entrerriano 94
70300562342836,MUTUAL AMUR,30056070000,56,2820,Urquiza 947
70300772342837,NANI CLAUDIA LILIANA,30077050000,77,3156,INDEPENDENCIA 9
70300152342838,VELEZ SARSFIELD,30015060002,15,3200,Vélez Sársfield 248
70300562342839,LA PRINCIPAL II,30056070000,56,2820,Urquiza 1764
70300842342840,MUTUAL A.M.U.R. - AVENIDA RAMIREZ 2551,30084160000,84,3100,Avenida Francisco Ramírez 2551
70300562342841,Asociación Mutual Ruralista,30056070000,56,2820,AVENIDA  PRIMERA JUNTA 1
70300982342849,FCIA. CIRCULO CATOLICO DE OBREROS II,30098040000,98,3260,General Galarza 1570
70300702342850,ASOCIACION MUTUAL GUAYQUIRARO DE SERVICIOS SOCIALES,30070080000,70,1,PARANA 695
70300982342851,FCIA. MUTUAL DE BANCARIOS C DEL URUGUAY,30098040000,98,3260,General Galarza 449
70300842342852,LIBERTAD S.C.S.,30084160000,84,3100,Libertad 199
70300152342853,SAN MATEO,30015060002,15,3200,Sarmiento 1002
70300492342854,SAN ROQUE,30049040000,49,2840,San Antonio 101
70300882342855,FCIA. ENGLER,30088020000,88,3218,Urquiza 101
70300562343072,BATTO,30056070000,56,2820,Urquiza 702
70300082343073,UDRIZARD,30008090003,8,3283,Sarmiento 1498
70300212343074,SERRANO,30021080001,21,3105,Serrano
70300212343075,MOYA,30021080001,21,3105,9 de Julio 401
70300842343076,SAN LUIS,30084070000,84,3116,SAN MARTIN 1
70300152343077,ZARATE,30015100000,15,3212,Belgrano
70301052343078,FCIA. OVIEDO,30105060000,105,3153,Hipólito Yrigoyen 452
70301052343080,FCIA. VICTORIA,30105060000,105,3153,Laprida 150
70300082343081,SANTA INES,30008100000,8,3287,LAS ACACIAS 201
70300082343082,BARRAL,30008100000,8,3280,Tala 64
70300842343083,SE.SE.VI. SERVICIOS SOCIALES S.R.L.,30084160000,84,3100,PASCUAL ECHAGÜE 753 
70300982343084,FCIA. ALBERDI,30098040000,98,3260,ALBERDI 758
70300152343085,MARIANI,30015060002,15,3200,San Lorenzo Oeste 800
70300082343086,COLON,30008020000,8,3280,General Urquiza 802
70300842342736,MODERNA,30084160000,84,3100,General José de San Martín 1101
70300152342737,CONCORDIA,30015060002,15,3200,San Martín 102 - Esq. Sarmiento
70300082342738,ALFIERI,30008020000,8,3280,SAN MARTIN 777
70300282342739,FENIX,30028010000,28,3228,Urquiza 1398
70300982342740,FCIA. ARGACHA,30098040000,98,3260,14 DE JULIO 351
70300352342741,LEDESMA,30035030000,35,3180,AVENIDA ANTELO 706
70300842342742,MERCADO,30084160000,84,3100,Ernesto Bavio 105
70300772342743,MENOYO,30077060000,77,3158,Av. Soberanía 198
70300772342744,SAN RAMON,30077070000,77,3150,Presidente Perón
70300842342745,RIVADAVIA,30084160000,84,3100,Alameda de la Federación 399
70301052342746,FCIA. JOSE MARIA CAMPAÑARO,30105060000,105,3153,Avenida Congreso 599
70300842342747,MERNES JULIO ALBERTO,30084160000,84,1,AVENIDA  LAS AMERICAS 2659
70300842342748,BELLISIMA,30084160000,84,3100,Corrientes 501
70300912342749,FCIA. ROLDAN LUPI,30091090000,91,3177,Gualeguaychú
70300772342750,SANTA TERESITA,30077070000,77,3150,ESPAÑA 900
70301052342751,MISISCHIA LUIS DANIEL,30105060000,105,3153,YRIGOYEN 559
70300842342752,PARANA,30084160000,84,3100,Gualeguaychú 700
70300702342753,SAN MARTIN,30070040000,70,3190,España 1096
70300842342754,VIGNOLA CLAUDIO CESAR,30084270000,84,3109,25 DE MAYO SN
70300842342755,ZUNINO SERGIO EDUARDO,30084100000,84,3134,SARMIENTO 743
70300842342756,LUCERO GABRIEL OSCAR,30084050001,84,3122,AVENIDA RECEDO 499
70300842342758,VILLEGAS,30084160000,84,3100,Avenida Don Bosco 1505
70300842342759,BOLZAN ADRIAN DARIO,30084230000,84,3117,MORENO 369
70300842342760,FARMASER,30084160000,84,3100,AVENIDA ZANNI 2094
70300492342761,LA ESTACION,30049040000,49,2840,General Manuel Belgrano 561
70300212342762,GIECO,30021080001,21,3105,Dasso 399
70300842342763,PONCE JORGE VICTOR,30084070000,84,1,LOS PINOS 4724
70300212342765,REAL,30021120000,21,3164,Belgrano 295
70300912342766,FCIA. SANTA LUCIA,30091100000,91,3174,Hipólito Irigoyen
70300772342767,CANOVA,30077070000,77,3150,Bv. Sarmiento 482
70300842343224,LOURDES,30084160000,84,3100,Hernandarias 2234
70300912343225,FCIA. REBORA,30091100000,91,3174,Justo José de Urquiza 378
70300842343226,ALDAO'S,30084160000,84,3100,LA PAZ 392
70300282343539,DEL PUEBLO,30028090000,28,3185,CORRIENTES 1168
70300562343544,BOULEVARD,30056070000,56,2820,Daneri 808
70300562843549,MUTUAL BANCARIA II,30056070000,56,2820,Luis Palma 848
70300562843551,MUTUAL BANCARIA II GUALEGUAYCHU,30056070000,56,2820,Luis N Palma
70300562343547,VIGNOLA,30056070000,56,2820,Avenida del Valle 1200
70300842343556,CATEDRAL II,30084160000,84,3100,General José de San Martín 1140
70300842343561,SAN MIGUEL,30084160000,84,3100,Miguel David 786
70300282343537,CHAJARI,30028010000,28,3228,Entre Ríos 2985
70300212343532,STROBEL,30021080002,21,3101,SAN MARTIN S/N
70300352343534,FEDERAL II,30035030000,35,3180,Hipólito Irigoyen y Almirante Brown
70300562343550,DEL PUEBLO,30056110000,56,2826,Libertad
70300842343560,MOTURA,30084160000,84,3100,Villaguay 961
70300842343562,SAN CAYETANO,30084160000,84,3100,ALVARADO Nº 2295
70300152343523,DEL GLOBO,30015060002,15,3200,San Luis 557
70300152343524,DEL HIPICO,30015060002,15,3200,Av. EVA PERÓN 1815
70300282343536,FEDERACION,30028070000,28,3206,Las Magnolias 1087
70300702343552,DEL PUEBLO II,30070040000,70,3190,Buchardo 1007 y San Martín
70300492343540,FARMASALUD 2,30049040000,49,2840,Av. Soberanía 150
70300152343522,CRUZ AZUL,30015060002,15,3200,Entre Ríos 499
70300152343528,LAS HERAS NORTE,30015060002,15,3200,AV. SAN LORENZO OESTE Nº 797/799
70300702343553,PIEDRAS BLANCAS,30070050000,70,3129,Av. Tuyango 506
70300562343545,SAN NICOLAS,30056070000,56,2820,Chalup 346
70300152343526,SALTO GRANDE,30015060002,15,3200,Carlos Pellegrini 1047
70300492343542,LA DOCTA,30049030000,49,2843,O DWYER 755
70300702343554,LIBERTADOR,30070040000,70,3190,San Martín 952
70300152343529,MAYO NORTE,30015060002,15,3200,EVA PERÓN Nº 2250
70300152343525,FARMACENTER,30015060002,15,3200,Brown 570
70300152343527,LAS  HERAS,30015060002,15,3200,LAS HERAS Nº 720
70300842343555,ALMAFUERTE,30084160000,84,3100,Avenida Almafuerte 1635
70300152343530,FARMACIA INT. SANATORIO CONCORDIA,30015060002,15,3200,1 de Mayo 393
70300082343521,EL BRILLANTE,30008090001,8,3283,PTE PERÓN 3052
70300282343519,LA NUEVA,30028070000,28,3206,Avenida las Hortensias 1477
70300212343531,DEL VALLE,30021220,21,3101,MARIENTHAL Y TUCUMÁN
70300352343535,VECICONTI,30035030000,35,3180,Donovan 859
70300842743570,FCIA. SOCIAL LUZ Y FUERZA (ESTE),30084160000,84,3100,Gobernador Crespo 1350
70301052343575,FCIA. FATIMA,30105060000,105,3153,Copello 301
70300842843569,MUTUAL A.M.U.R.,30084160000,84,3100,Cervantes 99
70300982343577,FCIA. VIVA,30098030000,98,3261,AVENIDA GRAL. ROCA
70300842743571,FCIA. SOCIAL LUZ Y FUERZA (CENTRAL),30084160000,84,3100,General Manuel Belgrano 166
70300882343576,FCIA. MIRENEN,30088020000,88,3218,Boulevard Villaguay
70300982343597,FCIA. SANTA MARIA,30098060000,98,3272,Avenida de los Inmigrantes
70300982843596,FCIA. MUTUAL AMTA,30098040000,98,3260,Malvinas Argentinas 96
70301132343598,FCIA. SAN MARTIN,30113080000,113,3240,San Martín 425
70301132743599,FARMACIA SINDICAL DE LOS EMPLEADOS DE COMERCIO VILLAGUAY,30113080000,113,3240,Rivadavia 784
70300842343594,CURA ALVAREZ,30084160000,84,3100,Enrique Carbó 702
70301052143618,FARMACIA HOSPITAL FERMIN SALABERRY,30105060000,105,3153,María Oberti de Basualdo 349
70300842143622,FARMACIA HOSPITAL MATERNO INFANTIL SAN ROQUE,30084160000,84,3100,La Paz 435
70300352143621,FARMACIA HOSPITAL JUSTO JOSE DE URQUIZA,30035030000,35,3180,Avenida Hipólito Irigoyen
70300842143633,FARMACIA HOSPITAL SAN MARTIN,30084160000,84,3100,Presidente Juan Domingo Perón 450
70300982143620,FARMACIA HOSPITAL JUSTO JOSE DE URQUIZA,30098040000,98,3260,Lorenzo P. Sartorio 2130
70300152143619,FARMACIA HOSPITAL D. C. MASVERNAT,30015060002,15,3200,Monseñor Tavella 2000
70300562143701,FARMACIA HOSPITAL CENTENARIO,30056070000,56,2820,PASTEUR Nº 50
