,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
9406,70180912340002,Mongiat Eliana Danisa,18,CORRIENTES,91,LAVALLE,18091040000,SANTA LUCIA,3440,San martin 947,
9407,70180072340003,SANTA CLARA,18,CORRIENTES,7,BELLA VISTA,18007010000,BELLA VISTA,3432,SALTA 1028,
9408,70180212340004,DEL SHOPPING SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,JUNIN 999,
9412,70180212340067,FARMACIA MARIA DEL ROSARIO S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,tacuari  1660,
9413,70180212340068,FARMACIA DEL LITORAL II,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV MAIPU  3614,
9414,70180212340069,FARMACIA DEL PARANÁ S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Hipolito Yrigoyen 1774,
9415,70180212340070,FARMACIA MERRIL,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3300,CUBA 4980,
9416,70180562340071,SUSSINI LUCIA GUILLERMINA,18,CORRIENTES,56,GENERAL ALVEAR,18056010000,ALVEAR,3344,SAN MARTIN  499,
9417,70180212340072,GARCIA NORBERTO DANIEL,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Resoagli S/N,
9418,70180422340073,POSSE JULIETA,18,CORRIENTES,42,EMPEDRADO,18042020000,EMPEDRADO,3418,ALVEAR 367,
9419,70181682340074,SUSSINI MIRTHA GRACIELA,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,Avda.Lavalle  772,
9420,70180632340075,FAVA ANGELICA AURORA,18,CORRIENTES,63,GENERAL PAZ,18063030000,NUESTRA SEÑORA DEL ROSARIO DE CAA CATI,3407,Alberdi 200,
9421,70181682340076,ROMERO ROMINA SOLEDAD,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,Amado Bonpland 533,
9422,70180212340077,MUTUAL DEL PERSONAL DE AGUA Y ENERGIA ELECTRICA CORRIENTES,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,San Lorenzo 564,
9423,70181682340078,FARMACIA COLON S.C.S.,18,CORRIENTES,168,SANTO TOMÉ,18168040000,SANTO TOME,3340,Lazaro B. Toranzos  337,
9424,70180562340079,ALVEAR,18,CORRIENTES,56,GENERAL ALVEAR,18056010000,ALVEAR,3344,ISACO  ABITBOL 1212,
9425,70180212340080,Farmacia IOSE Corrientes,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Santa Fe 1244,
9426,70180422340081,LEGUIZA RICARDO FABIAN,18,CORRIENTES,42,EMPEDRADO,18042020000,EMPEDRADO,0,B.Mitre 1724,
9427,70180352340082,GANDUGLIA GLADYS DELFINA,18,CORRIENTES,35,CURUZÚ CUATIÁ,18035030000,PERUGORRIA,3461,Lavalle 44,
9428,70181682340083,MOREIRA MABEL ANILDA,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,Mocito Acuña  897,
9429,70181682340084,NUEVA FARM S.R.L.,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,0,San Martin 1163,
9430,70180212340086,FARMACIA CORRIENTES S.R.L.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Santa Fe 1204,
9464,70180212339896,MITRE II SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Avenida Maipú 1501,
9465,70180212339897,Farmacia Salta S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Salta 1598,
9466,70180212339898,FARMACIA 3 DE ABRIL SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,MENDOZA 1598,
9467,70180212339899,LANIN SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV.  PEDRO FERRE 2067,
9468,70180212339900,BOT. DEL PUEBLO,18,CORRIENTES,21,CAPITAL,18021040000,RIACHUELO,3416,AV. EULOGIO CABRAL 322,
9469,70180072339901,SAN CARLOS,18,CORRIENTES,7,BELLA VISTA,18007010000,BELLA VISTA,3432,25 DE MAYO 315,
9470,70180772339902,LA FAMILIA,18,CORRIENTES,77,ITATÍ,18077010000,ITATI,3414,AV. SAN LUIS DEL PALMAR 1,
9471,70180212339903,PARANA SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,CNEL. BAIBIENE 1883,
9472,70180842339904,FARMAVEN,18,CORRIENTES,84,ITUZAINGÓ,18084020000,ITUZAINGO,3302,BUENOS AIRES 1937,
9473,70180212339905,LUZ Y FUERZA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Uruguay 1300,
9474,70180212340005,farmacia nueva san juan s.c.s.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,san juan  999,
9475,70180212340006,DE ABOGADOS S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,PARAGUAY 824,
9476,70181402340007,13 DE JULIO SCS,18,CORRIENTES,140,SAN LUIS DEL PALMAR,18140010000,SAN LUIS DEL PALMAR,3403,RIVADAVIA 830,
9477,70181122340008,MOCORETA,18,CORRIENTES,112,MONTE CASEROS,18112040000,MOCORETA,3226,PEDRO PABLO MARTURET 840,
9478,70181402340009,ACTIVA,18,CORRIENTES,140,SAN LUIS DEL PALMAR,18140010000,SAN LUIS DEL PALMAR,1,AV. JUAN ROMERO 846,
9479,70181612340010,ITATI,18,CORRIENTES,161,SAN ROQUE,18161050000,SAN ROQUE,3448,J. DE COSSIO 854,
9480,70181542340011,RUIDIAZ MARIA ITATI,18,CORRIENTES,154,SAN MIGUEL,18154020000,SAN MIGUEL,3485,BENSION PISCHIK  1624,
9481,70181192340012,GERBERA S.C.S.,18,CORRIENTES,119,PASO DE LOS LIBRES,18119030000,PASO DE LOS LIBRES,3230,CORONEL LOPEZ  655,
9482,70181192340013,FACOR SRL,18,CORRIENTES,119,PASO DE LOS LIBRES,18119030000,PASO DE LOS LIBRES,3230,SITJANIN  1137,
9483,70181682340014,FACOR SRL,18,CORRIENTES,168,SANTO TOMÉ,18168040000,SANTO TOME,3340,SAN MARTIN  901,
9484,70180212340015,FACOR SRL,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV. GREGORIO POMAR 840,
9485,70180212340016,FACOR S.R.L.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Junin  1198,
9486,70180702340017,FACOR SRL,18,CORRIENTES,70,GOYA,18070020000,GOYA,3450,SAN MARTIN  396,
9487,70180212340018,FCIA. ECONOMIA S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,SAN MARTIN  1598,
9488,70181262340019,FARMACIA LA PLAZA S.C.S.,18,CORRIENTES,126,SALADAS,18126010000,SALADAS,3420,25 DE MAYO   538,
9489,70181052340020,FARMA NOA S.R.L,18,CORRIENTES,105,MERCEDES,18105030000,MERCEDES,3470,España 1010,
9490,70180352340021,FARMA NOA S.R.L,18,CORRIENTES,35,CURUZÚ CUATIÁ,18035020000,CURUZU CUATIA,3460,BERON DE ASTRADA  966,
9491,70181122340022,SANTA CLARA,18,CORRIENTES,112,MONTE CASEROS,18112040000,MOCORETA,3220,SAN MARTIN -,
9492,70180212340023,Farma Noa SRL,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,españa  1595,
9493,70181682340024,PANACEA NORTE S.C.S.,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,BOMPLAND NORTE  1025,
9494,70180212340025,Acevedo Claudio Norberto,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Bolivar 1347,
9495,70180212340026,Facor srl,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Gregorio Pomar   840,
9496,70180212340027,Bruic Yanina Karin,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,"Ruta 5 Km. 1 1/2 ruta provincial km 1,5 S/N",
9497,70180212340028,Farmacia Medrano S.C.S,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Avda. Cazadores Ctinos  4436,
9498,70180212340030,Farmacia del centro S.C.S,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,C.C.Mil Viv.Loc.17 S/N,
9499,70181752340031,BERMUDEZ OCTAVIO DANIEL,18,CORRIENTES,175,SAUCE,18175010000,SAUCE,3463,Belgrano   998,
9503,70181122340087,FARMACIA SOLIDARIA II - S.C.S.,18,CORRIENTES,112,MONTE CASEROS,18112050000,MONTE CASEROS,3220,El Maestro 178,
9504,70180702340088,SIMPLY S.R.L.,18,CORRIENTES,70,GOYA,18070020000,GOYA,3450,Colon 768,
9505,70180142340089,MARTELOTTE RAMON ATILIO,18,CORRIENTES,14,BERÓN DE ASTRADA,18014010000,BERON DE ASTRADA,3481,COMPLEJO 20 VIV. CASA 7 7,
9506,70180212340090,STOYANOFF MARIANA VERONICA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV PAISANDU 4201,
9507,70181122340091,Farmacia del Este II SCS,18,CORRIENTES,112,MONTE CASEROS,18112050000,MONTE CASEROS,3220,Pte Juan D. Perón 146,
9508,70180772340092,FARMACIA LA FAMILIA S.C.S.,18,CORRIENTES,77,ITATÍ,18077010000,ITATI,3414,AV. SAN LUIS DEL PALMAR S/N,
9509,70181332340093,FERNANDEZ OBDULIO ANTONIO,18,CORRIENTES,133,SAN COSME,18133040000,SANTA ANA,3401,GRAL. PAZ S/N,
9510,70181682340094,PRADO OLGA TERESITA,18,CORRIENTES,168,SANTO TOMÉ,18168040000,SANTO TOME,3340,Bartolomé Mitre  421,
9511,70180702340096,POVOLI CORNEJO ADRIANA LOURDES,18,CORRIENTES,70,GOYA,18070020000,GOYA,3450,Evaristo Lopez 867,
9512,70180212340097,FARMACIA AREQUIPA S.CS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Arequipa 3176,
9513,70180212340098,FARMACIA JESUS MISERICORDIOSO S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,0,Bº 17 de Agosto Sector 3 Mz.C 18,
9514,70181472340099,FARMACIA CRISTAL S.C.S,18,CORRIENTES,147,SAN MARTÍN,18147030000,LA CRUZ,3346,Av Juan Branchi 1850,
9515,70181192340100,FARMACIA DEL SUR SOCIEDAD EN COMANDITA SIMPLE,18,CORRIENTES,119,PASO DE LOS LIBRES,18119030000,PASO DE LOS LIBRES,3230,COLON 829,
9516,70181192340101,FARMACIA Y PERFUMERIA RIVADAVIA SCS,18,CORRIENTES,119,PASO DE LOS LIBRES,18119030000,PASO DE LOS LIBRES,3230,RIVADAVIA 1319,
9517,70181472340103,Farmacia del Sol SCS,18,CORRIENTES,147,SAN MARTÍN,18147030000,LA CRUZ,3346,Union 969,
9518,70180212340104,FARMACIA CRUZ DE LOS MILAGROS SCS (EN FORMACIÓN),18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,BELGRANO 677,
9544,70180072339906,NATAL FARMA S.C.S.,18,CORRIENTES,7,BELLA VISTA,18007010000,BELLA VISTA,1,GRAL. ROCA 2001,
9545,70180702339907,SAN JOSE SUR SCS,18,CORRIENTES,70,GOYA,18070020000,GOYA,3450,COLON 1776,
9546,70180212339908,FARMACIA INTEGRAL S.C.S.,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,C.PELLEGRINI 1785,
9547,70180492339909,BUENA SALUD,18,CORRIENTES,49,ESQUINA,18049010000,ESQUINA,3196,GENERAL VELAZCO 1798,
9548,70180212339910,LA TERMINAL SC,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV. MAIPÚ 2460,
9549,70181682339911,INES,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,AV. COCOMAROLA. S/N,
9550,70180702339912,SAN NICOLAS,18,CORRIENTES,70,GOYA,18070020000,GOYA,3450,AV JUAN D.PERON 2519,
9551,70180212339913,ITATI SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3440,H. YRIGOYEN 2205,
9552,70180212339914,DEL ROSARIO SOCIEDAD EN COMANDITAS SIMPLES,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,GUTEMBERG 2250,
9553,70180422339915,BOTIQUIN GUADALUPE,18,CORRIENTES,42,EMPEDRADO,18042020000,EMPEDRADO,3418,P. NIVEYRO 2253,
9554,70181682339916,CENTRAL II,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,ARTURO NAVAJAS 2305,
9555,70180212339917,HYGIEIA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV. GOBERNADOR RUIZ 2367,
9556,70180352339918,MORANDINI,18,CORRIENTES,35,CURUZÚ CUATIÁ,18035020000,CURUZU CUATIA,3460,ISABEL LA CATOLICA 2370,
9557,70181682339919,VIRGEN DE ITATI,18,CORRIENTES,168,SANTO TOMÉ,18168030000,GOBERNADOR IGR.VALENTIN VIRASORO,3342,AV. TRANSITO COCOMAROLA 2854,
9558,70180212339920,CHACABUCO,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV. AYACUCHO 2917,
9559,70180212339921,ALTA GRACIA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV. ALTA GRACIA 2926,
9560,70180212339922,Del Puente S.C.S,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Av Pedro Ferre  2998,
9561,70180212339924,FARMASOL SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,HEROES CIVILES 2185,
9600,70180282340129,BOTIQUIN FARMACIA (LOCALIDAD TABAY),18,CORRIENTES,28,CONCEPCIÓN,18028030000,TABAY,3421,PEDRO RIOS S/N ENTRE PIRAGYNE MYGUEIRO y CONSTITUCION,
9603,70180282340132,BOTIQUIN FARMACIA (LOCALIDAD CONCEPCION),18,CORRIENTES,28,CONCEPCIÓN,18028010000,CONCEPCION,3423,SAN MARTIN 590,
9604,70181682340133,BOTIQUIN FARMACIA (LOCALIDAD COLONIA GARABI),18,CORRIENTES,168,SANTO TOMÉ,18168010000,JOSE R. GOMEZ,3342,INÉS VILLALBA,
9615,70180212340159,GUARANI I SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Ayacucho N° 2876,
9616,70180212340160,IDEAL SCS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Hipolito Irigoyen N° 1701,
9644,70180212340161,DEL PUEBLO,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Hipolito Irigoyen N° 2.001,
9645,70180212340162,AVENIDA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Avenida 3 de Abril N° 1657,
9694,70180212240212,FARMACIA CENTRAL MUNICIPAL DE CORRIENTES,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,AV ARTIGAS 1100,
9836,70181052340136,BOTIQUIN FARMACIA (LOCALIDAD FELIPE YOFRE),18,CORRIENTES,105,MERCEDES,18105010000,FELIPE YOFRE,3472,Ca Guazu,
9922,70180422340131,BOTIQUIN FARMACIA (LOCALIDAD EMPEDRADO),18,CORRIENTES,42,EMPEDRADO,18042020000,EMPEDRADO,3418,PIRAGINI NIVEIRO 2050,
9923,70180352340135,BOTIQUIN FARMACIA (LOCALIDAD PERUGORRIA),18,CORRIENTES,35,CURUZÚ CUATIÁ,18035030000,PERUGORRIA,3461,Av Juan Pujol,
9991,70180282340127,BOTIQUIN FARMACIA (LOCALIDAD SANTA ROSA),18,CORRIENTES,28,CONCEPCIÓN,18028020000,SANTA ROSA,3421,"Naciones Unidas S/N, ENTRE BELGRANO Y LAS PALMERAS",
9992,70181332340130,BOTIQUIN FARMACIA (LOCALIDAD SAN COSME),18,CORRIENTES,133,SAN COSME,18133030000,SAN COSME,3412,J/R Vidal S/N entre Dr.Valenzuela y San Juan Bautista,
10020,70181472340128,BOTIQUIN FARMACIA (LOCALIDAD YAPEYU),18,CORRIENTES,147,SAN MARTÍN,18147040000,YAPEYU,3231,"OBISPO ROMERO S/N, ENTRE SAN LORENZO",
10173,70180212340155,FARMACIA SOCIAL,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Curuzu Cuatia N° 1458,
10178,70181612340134,BOTIQUIN FARMACIA (LOCALIDAD COLONIA LAUREL),18,CORRIENTES,161,SAN ROQUE,18161050000,SAN ROQUE,3448,San Martin,
10237,70180212340154,SINDICAL BANCARIA A.M.E.B,18,CORRIENTES,21,CAPITAL,18021010,BARRIO ESPERANZA,3400,9 de julio N° 1136,
11151,70180212340199,FARMACIA ANASTASI,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,MARIANO MORENO 505,
11179,70180632340222,LOS ANGELES,18,CORRIENTES,63,GENERAL PAZ,18063030000,NUESTRA SEÑORA DEL ROSARIO DE CAA CATI,3407,SARMIENTO ESQ JUAN BAUTISTA ALBERDI,
11214,70180212340202,MUTUAL DE AGUA Y ENERGIA,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,San Lorenzo 564,
11814,70180213040208,FARMACIA DEL PUENTE,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,PEDRO FERRE 2998,
13023,70180212340245,SAN NICOLAS,18,CORRIENTES,21,CAPITAL,18021020000,CORRIENTES,3400,Nicolas Avellaneda 4295,
13083,70180842340256,SAN CAYETANO,18,CORRIENTES,84,ITUZAINGÓ,18084000004,BUENA VISTA,3302,BUENOS AIRES 1637,
