,id,name,id_province,province,id_department,department,id_location,location,postal_code,adress,webpage
8022,70580352367630,FARMACIA ADONAI,58,NEUQUÉN,35,CONFLUENCIA,58035100000,PLOTTIER,8316,Avenida del Trabajador N° 2709 y Palhuén,
8193,70580352367726,BOTIQUIN EL CHOCON,58,NEUQUÉN,35,CONFLUENCIA,58035050000,EL CHOCON,8309,CENTRO COMERCIAL LOCAL 1,
8259,70580142367735,BOTIQUIN AÑELO,58,NEUQUÉN,14,AÑELO,58014010000,AÑELO,6030,CALLE 1 S/Nº,
8260,70581132367736,BOTIQUIN MARIANO MORENO,58,NEUQUÉN,113,ZAPALA,58113020,MARIANO MORENO  (MARIANO MORENO),8347,Juan José Valle N° 127,
8261,70580842767737,BOTIQUIN TERMAS DE COPAHUE,58,NEUQUÉN,84,ÑORQUÍN,58084020000,COPAHUE,8353,DR. ORTIZ VELEZ S/N°,
8967,70580352367625,FARMACIA FLORES,58,NEUQUÉN,35,CONFLUENCIA,58035100000,PLOTTIER,8316,Argentino Roca N° 1923 Barrio 1 de Febrero,
9110,70580772367727,BOTIQUIN HUINGANCO,58,NEUQUÉN,77,MINAS,58077020000,HUINGANCO,8353,LAS ACACIAS S/N°,
9111,70580842367729,BOTIQUIN LAHUEN CO,58,NEUQUÉN,84,ÑORQUÍN,58084010000,CAVIAHUE,8353,CASA Nº 5 BARRIO 28 VIVIENDAS,
9112,70580772367730,BOTIQUIN LAS OVEJAS,58,NEUQUÉN,77,MINAS,58077030000,LAS OVEJAS,8353,Ruta Provincial N° 43,
9113,70580842367731,BOTIQUIN PAULI,58,NEUQUÉN,84,ÑORQUÍN,58084040000,EL HUECU,8353,GÜEMES S/Nº,
9114,70580842367732,BOTIQUIN SOLEC,58,NEUQUÉN,84,ÑORQUÍN,58084030000,EL CHOLAR,8353,ELEODORO OBREGON S/Nº B° HUENEY CASA N° 1,
9115,70580842767733,BOTIQUIN ISSN,58,NEUQUÉN,84,ÑORQUÍN,58084010000,CAVIAHUE,8353,"MANZANA 34, LOTE 14, CALLE DEL LAGO S/N",
9116,70580072367734,BOTIQUIN FARO AZUL,58,NEUQUÉN,7,ALUMINÉ,58007020000,VILLA PEHUENIA,8422,LOTE 3-MZA 3-CENTRO COMERCIAL,
9121,70580352367629,FARMACIA GLOBAL (DR. RAMAON),58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,Doctor Ramón N° 231,
13102,70580422367906,FARMACIA FARMASALUD,58,NEUQUÉN,42,CHOS MALAL,58042010000,CHOS MALAL,8316,SARMIENTO 231,
13141,70580352167925,FARMACIA HOSPITAL CUTRAL CO-PLAZA HUINCUL - DR. ALDO V. MAULU,58,NEUQUÉN,35,CONFLUENCIA,58035040000,CUTRAL CO,8322,SCHREIBER  S/N,
13175,70580352367915,CENTRO MEDICO CLINICA SAN AGUSTIN,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,GOBERNADOR DENIS 454,
13192,70580912167919,HOSPITAL BUTA RANQUIL,58,NEUQUÉN,91,PEHUENCHES,58091020000,BUTA RANQUIL,3363,XXXXXXXXXXXX,
13195,70580352367913,CENTRO MEDICO CLINICA CUTRAL CO,58,NEUQUÉN,35,CONFLUENCIA,58035040000,CUTRAL CO,8322,SAENZ PEÑA 259,
13211,70580352367914,CENTRO MEDICO CLINICA PASTEUR,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,RIOJA N° 36,
13279,70580352767921,CENTRO MEDICO SANATORIO PLAZA HUINCUL,58,NEUQUÉN,35,CONFLUENCIA,58035090000,PLAZA HUINCUL,8318,CARMEN FUNES 1000,
13342,70580352367912,CENTRO MEDICO CEMIC,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,SANTIAGO DEL ESTERO 280 y ROCA 425,
13463,70580912767917,CENTRO MEDICO CLINICA Y MATERNIDAD RINCON,58,NEUQUÉN,91,PEHUENCHES,58091040000,RINCON DE LOS SAUCES,8353,NARAMBUENA Y RUTA 6,
13491,70580352367916,CENTRO MEDICO CLINICA SAN LUCAS - MATERNIDAD,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,BELGRANO 2256,
13492,70580352367920,CENTRO MEDICO POLICLINICO NEUQUEN,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,RIVADAVIA 250,
13538,70580352767918,CENTRO DE MEDICO ADOS,58,NEUQUÉN,35,CONFLUENCIA,58035070000,NEUQUEN,8300,AV ARGENTINA 1000,
